id,question
16353,"请判断：在句子“

这些书极旧，已经无法阅读了。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16354,"请判断：在句子“

这次考试题目过于简单了。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16355,"请判断：在句子“

这个地方可安静了!

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16356,"请判断：在句子“

这幅照片最好再拍得稍亮一点儿。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16357,"请判断：在句子“

你稍微忍耐一下儿，事情很快就解决了。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16358,"请判断：在句子“

她喜欢音乐，尤其是古典音乐。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16359,"请判断：在句子“

他特兴奋，因为他的作品被选中了。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16360,"请判断：在句子“

今天的风异常猛烈。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16361,"请判断：在句子“

爱因斯坦是极为伟大的科学家。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16362,"请判断：在句子“

他的成绩蛮好的，应该能拿到奖学金。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16363,"请判断：在句子“

我对这幅画的感受颇深。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16364,"请判断：在句子“

听了他的解释，我稍稍放下心来。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16365,"请判断：在句子“

这道菜的味道尤为鲜美。

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16366,"请判断：在句子“

好久没见，你怎么越发憔悴了？

”中，是否包含语法点[程度副词：尽(jìn)]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16367,"请判断：在句子“

我很累。(在公园)

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16368,"请判断：在句子“

今天非常热。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16369,"请判断：在句子“

这里太热了。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16370,"请判断：在句子“

你的衣服真漂亮!

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16371,"请判断：在句子“

火车最慢。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16372,"请判断：在句子“

这风景多美啊！

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16373,"请判断：在句子“

这个公园好安静啊!

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16374,"请判断：在句子“

这本书很有趣，那本书更有趣。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16375,"请判断：在句子“

这杯咖啡十分香浓。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16376,"请判断：在句子“

这个花园特别美丽。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16377,"请判断：在句子“

在房间里，这儿挺安静的。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16378,"请判断：在句子“

今天的饭菜有一点儿咸。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16379,"请判断：在句子“

今天比较凉快。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16380,"请判断：在句子“

她以前工作就认真，现在更加认真了。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16381,"请判断：在句子“

这本书不好看，那本书还好看一些。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16382,"请判断：在句子“

这个城市的气候相当宜人。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16383,"请判断：在句子“

今天的阳光格外温暖。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16384,"请判断：在句子“

这些书极旧，已经无法阅读了。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16385,"请判断：在句子“

这次考试题目过于简单了。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16386,"请判断：在句子“

这个地方可安静了!

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16387,"请判断：在句子“

这幅照片最好再拍得稍亮一点儿。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16388,"请判断：在句子“

你稍微忍耐一下儿，事情很快就解决了。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16389,"请判断：在句子“

她喜欢音乐，尤其是古典音乐。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16390,"请判断：在句子“

他特兴奋，因为他的作品被选中了。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16391,"请判断：在句子“

今天的风异常猛烈。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16392,"请判断：在句子“

爱因斯坦是极为伟大的科学家。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16393,"请判断：在句子“

坐在尽前头的是我们班的班长。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16394,"请判断：在句子“

我对这幅画的感受颇深。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16395,"请判断：在句子“

听了他的解释，我稍稍放下心来。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16396,"请判断：在句子“

这道菜的味道尤为鲜美。

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16397,"请判断：在句子“

好久没见，你怎么越发憔悴了？

”中，是否包含语法点[程度副词：蛮]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16398,"请判断：在句子“

我很累。(在公园)

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16399,"请判断：在句子“

今天非常热。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16400,"请判断：在句子“

这里太热了。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16401,"请判断：在句子“

你的衣服真漂亮!

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16402,"请判断：在句子“

火车最慢。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16403,"请判断：在句子“

这风景多美啊！

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16404,"请判断：在句子“

这个公园好安静啊!

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16405,"请判断：在句子“

这本书很有趣，那本书更有趣。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16406,"请判断：在句子“

这杯咖啡十分香浓。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16407,"请判断：在句子“

这个花园特别美丽。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16408,"请判断：在句子“

在房间里，这儿挺安静的。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16409,"请判断：在句子“

今天的饭菜有一点儿咸。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16410,"请判断：在句子“

今天比较凉快。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16411,"请判断：在句子“

她以前工作就认真，现在更加认真了。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16412,"请判断：在句子“

这本书不好看，那本书还好看一些。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16413,"请判断：在句子“

这个城市的气候相当宜人。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16414,"请判断：在句子“

今天的阳光格外温暖。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16415,"请判断：在句子“

这些书极旧，已经无法阅读了。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16416,"请判断：在句子“

这次考试题目过于简单了。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16417,"请判断：在句子“

这个地方可安静了!

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16418,"请判断：在句子“

这幅照片最好再拍得稍亮一点儿。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16419,"请判断：在句子“

你稍微忍耐一下儿，事情很快就解决了。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16420,"请判断：在句子“

她喜欢音乐，尤其是古典音乐。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16421,"请判断：在句子“

他特兴奋，因为他的作品被选中了。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16422,"请判断：在句子“

今天的风异常猛烈。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16423,"请判断：在句子“

爱因斯坦是极为伟大的科学家。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16424,"请判断：在句子“

坐在尽前头的是我们班的班长。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16425,"请判断：在句子“

他的成绩蛮好的，应该能拿到奖学金。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16426,"请判断：在句子“

听了他的解释，我稍稍放下心来。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16427,"请判断：在句子“

这道菜的味道尤为鲜美。

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16428,"请判断：在句子“

好久没见，你怎么越发憔悴了？

”中，是否包含语法点[程度副词：颇]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16429,"请判断：在句子“

我很累。(在公园)

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16430,"请判断：在句子“

今天非常热。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16431,"请判断：在句子“

这里太热了。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16432,"请判断：在句子“

你的衣服真漂亮!

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16433,"请判断：在句子“

火车最慢。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16434,"请判断：在句子“

这风景多美啊！

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16435,"请判断：在句子“

这个公园好安静啊!

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16436,"请判断：在句子“

这本书很有趣，那本书更有趣。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16437,"请判断：在句子“

这杯咖啡十分香浓。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16438,"请判断：在句子“

这个花园特别美丽。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16439,"请判断：在句子“

在房间里，这儿挺安静的。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16440,"请判断：在句子“

今天的饭菜有一点儿咸。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16441,"请判断：在句子“

今天比较凉快。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16442,"请判断：在句子“

她以前工作就认真，现在更加认真了。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16443,"请判断：在句子“

这本书不好看，那本书还好看一些。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16444,"请判断：在句子“

这个城市的气候相当宜人。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16445,"请判断：在句子“

今天的阳光格外温暖。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16446,"请判断：在句子“

这些书极旧，已经无法阅读了。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16447,"请判断：在句子“

这次考试题目过于简单了。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16448,"请判断：在句子“

这个地方可安静了!

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16449,"请判断：在句子“

这幅照片最好再拍得稍亮一点儿。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16450,"请判断：在句子“

你稍微忍耐一下儿，事情很快就解决了。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16451,"请判断：在句子“

她喜欢音乐，尤其是古典音乐。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16452,"请判断：在句子“

他特兴奋，因为他的作品被选中了。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16453,"请判断：在句子“

今天的风异常猛烈。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16454,"请判断：在句子“

爱因斯坦是极为伟大的科学家。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16455,"请判断：在句子“

坐在尽前头的是我们班的班长。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16456,"请判断：在句子“

他的成绩蛮好的，应该能拿到奖学金。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16457,"请判断：在句子“

我对这幅画的感受颇深。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16458,"请判断：在句子“

这道菜的味道尤为鲜美。

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16459,"请判断：在句子“

好久没见，你怎么越发憔悴了？

”中，是否包含语法点[程度副词：稍稍]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16460,"请判断：在句子“

我很累。(在公园)

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16461,"请判断：在句子“

今天非常热。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16462,"请判断：在句子“

这里太热了。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16463,"请判断：在句子“

你的衣服真漂亮!

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16464,"请判断：在句子“

火车最慢。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16465,"请判断：在句子“

这风景多美啊！

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16466,"请判断：在句子“

这个公园好安静啊!

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16467,"请判断：在句子“

这本书很有趣，那本书更有趣。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16468,"请判断：在句子“

这杯咖啡十分香浓。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16469,"请判断：在句子“

这个花园特别美丽。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16470,"请判断：在句子“

在房间里，这儿挺安静的。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16471,"请判断：在句子“

今天的饭菜有一点儿咸。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16472,"请判断：在句子“

今天比较凉快。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16473,"请判断：在句子“

她以前工作就认真，现在更加认真了。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16474,"请判断：在句子“

这本书不好看，那本书还好看一些。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16475,"请判断：在句子“

这个城市的气候相当宜人。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16476,"请判断：在句子“

今天的阳光格外温暖。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16477,"请判断：在句子“

这些书极旧，已经无法阅读了。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16478,"请判断：在句子“

这次考试题目过于简单了。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16479,"请判断：在句子“

这个地方可安静了!

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16480,"请判断：在句子“

这幅照片最好再拍得稍亮一点儿。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16481,"请判断：在句子“

你稍微忍耐一下儿，事情很快就解决了。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16482,"请判断：在句子“

她喜欢音乐，尤其是古典音乐。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16483,"请判断：在句子“

他特兴奋，因为他的作品被选中了。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16484,"请判断：在句子“

今天的风异常猛烈。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16485,"请判断：在句子“

爱因斯坦是极为伟大的科学家。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16486,"请判断：在句子“

坐在尽前头的是我们班的班长。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16487,"请判断：在句子“

他的成绩蛮好的，应该能拿到奖学金。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16488,"请判断：在句子“

我对这幅画的感受颇深。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16489,"请判断：在句子“

听了他的解释，我稍稍放下心来。

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16490,"请判断：在句子“

好久没见，你怎么越发憔悴了？

”中，是否包含语法点[程度副词：尤为]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16491,"请判断：在句子“

我很累。(在公园)

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16492,"请判断：在句子“

今天非常热。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16493,"请判断：在句子“

这里太热了。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16494,"请判断：在句子“

你的衣服真漂亮!

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16495,"请判断：在句子“

火车最慢。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16496,"请判断：在句子“

这风景多美啊！

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16497,"请判断：在句子“

这个公园好安静啊!

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16498,"请判断：在句子“

这本书很有趣，那本书更有趣。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16499,"请判断：在句子“

这杯咖啡十分香浓。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16500,"请判断：在句子“

这个花园特别美丽。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16501,"请判断：在句子“

在房间里，这儿挺安静的。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16502,"请判断：在句子“

今天的饭菜有一点儿咸。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16503,"请判断：在句子“

今天比较凉快。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16504,"请判断：在句子“

她以前工作就认真，现在更加认真了。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16505,"请判断：在句子“

这本书不好看，那本书还好看一些。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16506,"请判断：在句子“

这个城市的气候相当宜人。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16507,"请判断：在句子“

今天的阳光格外温暖。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16508,"请判断：在句子“

这些书极旧，已经无法阅读了。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16509,"请判断：在句子“

这次考试题目过于简单了。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16510,"请判断：在句子“

这个地方可安静了!

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16511,"请判断：在句子“

这幅照片最好再拍得稍亮一点儿。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16512,"请判断：在句子“

你稍微忍耐一下儿，事情很快就解决了。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16513,"请判断：在句子“

她喜欢音乐，尤其是古典音乐。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16514,"请判断：在句子“

他特兴奋，因为他的作品被选中了。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16515,"请判断：在句子“

今天的风异常猛烈。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16516,"请判断：在句子“

爱因斯坦是极为伟大的科学家。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16517,"请判断：在句子“

坐在尽前头的是我们班的班长。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16518,"请判断：在句子“

他的成绩蛮好的，应该能拿到奖学金。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16519,"请判断：在句子“

我对这幅画的感受颇深。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16520,"请判断：在句子“

听了他的解释，我稍稍放下心来。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16521,"请判断：在句子“

这道菜的味道尤为鲜美。

”中，是否包含语法点[程度副词：越发]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16522,"请判断：在句子“

孩子们都很开心。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16523,"请判断：在句子“

我们常一起散步。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16524,"请判断：在句子“

同事们全到了。(在会议室)

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16525,"请判断：在句子“

我们小组一共有15人。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16526,"请判断：在句子“

钱包里只有五十块钱。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16527,"请判断：在句子“

她每天光逛街不工作。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16528,"请判断：在句子“

这次会议的参与者仅有十个人。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16529,"请判断：在句子“

我就拿了一个苹果。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16530,"请判断：在句子“

会议室里至少有三十个人。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16531,"请判断：在句子“

共有五十人参加了这次讲座。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16532,"请判断：在句子“

这房间里尽是灰尘。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16533,"请判断：在句子“

他净吃甜食，不吃水果。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16534,"请判断：在句子“

大家一齐动手，整理一下教室的桌椅。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16535,"请判断：在句子“

大家后天八点在公园门口集合，然后一同前往。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
16536,"请判断：在句子“

这已是家家皆知的秘密。

”中，是否包含语法点[范围、协同副词：凡]?
如果包含，请仅回答T
如果不包含，请仅回答F"
